Datetime,Water Level (m)
2024-12-10 06:00:00,-0.4769918
2024-12-10 07:00:00,-1.0294387
2024-12-10 08:00:00,-1.442085
2024-12-10 09:00:00,-1.6634586
2024-12-10 10:00:00,-1.3116251
2024-12-10 11:00:00,-0.56702816
2024-12-10 12:00:00,0.11253414
2024-12-10 13:00:00,0.67234504
2024-12-10 14:00:00,1.006291
2024-12-10 15:00:00,1.1533294
2024-12-10 16:00:00,1.0442373
2024-12-10 17:00:00,0.66362464
2024-12-10 18:00:00,0.14220832
2024-12-10 19:00:00,-0.4043241
2024-12-10 20:00:00,-0.9614148
2024-12-10 21:00:00,-1.3425977
2024-12-10 22:00:00,-1.4351304
2024-12-10 23:00:00,-0.95442164
2024-12-11 00:00:00,-0.30731547
2024-12-11 01:00:00,0.25539407
2024-12-11 02:00:00,0.6379107
2024-12-11 03:00:00,0.8461283
2024-12-11 04:00:00,0.8395149
2024-12-11 05:00:00,0.5385353
2024-12-11 06:00:00,0.052593384
2024-12-11 07:00:00,-0.5356574
2024-12-11 08:00:00,-1.1183746
2024-12-11 09:00:00,-1.572922
2024-12-11 10:00:00,-1.8427842
2024-12-11 11:00:00,-1.362491
2024-12-11 12:00:00,-0.53163743
2024-12-11 13:00:00,0.17502357
2024-12-11 14:00:00,0.7511615
2024-12-11 15:00:00,1.0892813
2024-12-11 16:00:00,1.2548256
2024-12-11 17:00:00,1.1554234
2024-12-11 18:00:00,0.7406555
2024-12-11 19:00:00,0.18670198
2024-12-11 20:00:00,-0.39954028
2024-12-11 21:00:00,-1.0130913
2024-12-11 22:00:00,-1.4566555
2024-12-11 23:00:00,-1.6773627
2024-12-12 00:00:00,-1.0995351
2024-12-12 01:00:00,-0.3479445
2024-12-12 02:00:00,0.2693621
2024-12-12 03:00:00,0.7003998
2024-12-12 04:00:00,0.9161583
2024-12-12 05:00:00,0.9212753
2024-12-12 06:00:00,0.613172
2024-12-12 07:00:00,0.1059068
2024-12-12 08:00:00,-0.50525635
2024-12-12 09:00:00,-1.0901827
2024-12-12 10:00:00,-1.5713385
2024-12-12 11:00:00,-1.8537819
2024-12-12 12:00:00,-1.3009878
2024-12-12 13:00:00,-0.37367725
2024-12-12 14:00:00,0.384473
2024-12-12 15:00:00,0.97945493
2024-12-12 16:00:00,1.3162684
2024-12-12 17:00:00,1.4781942
2024-12-12 18:00:00,1.319143
2024-12-12 19:00:00,0.85512835
2024-12-12 20:00:00,0.24526225
2024-12-12 21:00:00,-0.38744906
2024-12-12 22:00:00,-1.0307263
2024-12-12 23:00:00,-1.4867421
2024-12-13 00:00:00,-1.7288502
2024-12-13 01:00:00,-1.1523229
2024-12-13 02:00:00,-0.3261567
2024-12-13 03:00:00,0.32980514
2024-12-13 04:00:00,0.78189886
2024-12-13 05:00:00,0.99132454
2024-12-13 06:00:00,0.97100735
2024-12-13 07:00:00,0.62959856
2024-12-13 08:00:00,0.097580545
2024-12-13 09:00:00,-0.5088214
2024-12-13 10:00:00,-1.150132
2024-12-13 11:00:00,-1.62477
2024-12-13 12:00:00,-1.862064
2024-12-13 13:00:00,-1.1239071
2024-12-13 14:00:00,-0.22095706
2024-12-13 15:00:00,0.5710219
2024-12-13 16:00:00,1.1276338
2024-12-13 17:00:00,1.4529229
2024-12-13 18:00:00,1.5929347
2024-12-13 19:00:00,1.3687605
2024-12-13 20:00:00,0.83044684
2024-12-13 21:00:00,0.18796311
2024-12-13 22:00:00,-0.53755724
2024-12-13 23:00:00,-1.1269424
2024-12-14 00:00:00,-1.6324824
2024-12-14 01:00:00,-1.8301063
2024-12-14 02:00:00,-1.0754946
2024-12-14 03:00:00,-0.20550753
2024-12-14 04:00:00,0.44117317
2024-12-14 05:00:00,0.8427306
2024-12-14 06:00:00,1.010244
2024-12-14 07:00:00,0.9303577
2024-12-14 08:00:00,0.5174337
2024-12-14 09:00:00,-0.03580685
2024-12-14 10:00:00,-0.66940683
2024-12-14 11:00:00,-1.2888145
2024-12-14 12:00:00,-1.8082199
2024-12-14 13:00:00,-1.8806849
2024-12-14 14:00:00,-0.9557772
2024-12-14 15:00:00,-0.01931398
2024-12-14 16:00:00,0.7741165
2024-12-14 17:00:00,1.2898691
2024-12-14 18:00:00,1.6106782
2024-12-14 19:00:00,1.6435033
2024-12-14 20:00:00,1.3125108
2024-12-14 21:00:00,0.71964943
2024-12-14 22:00:00,0.047253706
2024-12-14 23:00:00,-0.68131554
2024-12-15 00:00:00,-1.2840261
2024-12-15 01:00:00,-1.8172696
2024-12-15 02:00:00,-1.815126
2024-12-15 03:00:00,-0.8877556
2024-12-15 04:00:00,-0.037901506
2024-12-15 05:00:00,0.58555174
2024-12-15 06:00:00,0.9180988
2024-12-15 07:00:00,1.0469038
2024-12-15 08:00:00,0.9093553
2024-12-15 09:00:00,0.43281624
2024-12-15 10:00:00,-0.14919709
2024-12-15 11:00:00,-0.7774553
2024-12-15 12:00:00,-1.3726239
2024-12-15 13:00:00,-1.8173506
2024-12-15 14:00:00,-1.7148069
2024-12-15 15:00:00,-0.6797717
2024-12-15 16:00:00,0.21233363
2024-12-15 17:00:00,0.9979297
2024-12-15 18:00:00,1.4577767
2024-12-15 19:00:00,1.7243544
2024-12-15 20:00:00,1.6737312
2024-12-15 21:00:00,1.2360885
2024-12-15 22:00:00,0.5944996
2024-12-15 23:00:00,-0.0720386
2024-12-16 00:00:00,-0.79609615
2024-12-16 01:00:00,-1.3736265
2024-12-16 02:00:00,-1.8285099
2024-12-16 03:00:00,-1.5946755
2024-12-16 04:00:00,-0.6015442
2024-12-16 05:00:00,0.17017652
2024-12-16 06:00:00,0.74984014
